Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/11/parah-santri-bakar-bilik-santri-di-langkat-sumut-siswa-asal-aceh-tengah-alami-luka-bakar-80-persen,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,711,2024-10-11,2024-10-15
health.tribunnews.com,Page,N/A,N/A,health.tribunnews.com/2023/12/23/ini-arti-kode-p1-p2-p3-p4-p-l-l-2-tl-th-aps-dan-s-dalam-hasil-kelulusan-pppk-guru-2023,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,707,2024-10-09,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/12/09/uas-sebut-jangan-berhubungan-intim-ketika-adzan-berkumandang-dr-boyke-sebaiknya-sebelum-shubuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,701,2024-10-09,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/22/motif-pelaku-congkel-mata-faisal-di-bogor-mengaku-marah-istrinya-dipukul-korban-pakai-botol-miras,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,696,2024-10-09,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/09/10/doa-niat-mandi-wajib-pria-dan-wanita-keluar-mani-lengkap-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,690,2024-10-09,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/06/22/pengakuan-e-wanita-pemeran-video-syur-viral-dipaksa-rekaman-oleh-pria-keluarga-lapor-polisi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,680,2024-10-09,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/06/10/lafazkan-doa-ini-agar-tahan-lama-di-ranjang-dibaca-sebelum-berhubungan-suami-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,673,2024-10-09,2024-10-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/06/02/arti-bbw-dalam-bahasa-gaul-digunakan-khusus-untuk-cewek,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,665,2024-10-09,2024-10-15
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2023/09/15/sosok-meli-3gp-main-film-porno-bareng-siskaeee-virly-virginia-ig-penuh-foto-seksi-eks-spg-rokok,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,642,2024-10-10,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/parapuan/2022/10/08/ada-3-posisi-klasik-saat-berhubungan-intim-salah-satunya-missionary,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,634,2024-10-09,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/11/obat-lemah-syahwat-ala-dr-zaidul-akbar-coba-saja-buat-ramuan-sederhana-ini-di-rumah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,633,2024-10-09,2024-10-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/05/28/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-punggung,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,626,2024-10-09,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/11/21/sudah-menikah-tapi-masih-sering-masturbasi-normalkah-begini-jawaban-seksolog-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,624,2024-10-09,2024-10-15
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/06/24/ingin-tahan-lama-saat-diranjang-cukup-gunakan-ramuan-sawo-mentah-ini-begini-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,599,2024-10-09,2024-10-15
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/08/30/film-dewasa-terbaik-di-idlix-khusus-18-nonton-streaming-gratis-ternyata-ada-film-indonesia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,591,2024-10-11,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/30/benarkah-bentuk-penis-yang-bengkok-lebih-memuaskan-pasangan-ini-jawaban-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,585,2024-10-09,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,579,2024-10-09,2024-10-15
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/07/24/ternyata-status-whatsapp-kamu-tersimpan-di-folder-ini-bisa-buka-kapan-saja-begini-caranya,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,568,2024-10-09,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/25/tak-terima-disuruh-wanita-di-makassar-tega-lukai-ibu-kandung-pakai-parang-korban-nyaris-tewas,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,564,2024-10-09,2024-10-14
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2023/06/02/dilarang-di-sejumlah-negara-5-anime-populer-ini-penuh-adegan-17-tanpa-sensor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,557,2024-10-10,2024-10-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/05/07/anda-lemah-syahwat-dr-zaidul-akbar-ungkap-rahasia-obat-herbal-keperkasaan-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,553,2024-10-09,2024-10-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2018/01/06/video-viral-tante-vs-bocah-anak-anak-itu-sebenarnya-tolak-hubungan-badan-tapi-diimingi-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,552,2024-10-09,2024-10-15
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2018/02/09/pelaku-video-panas-tante-vs-bocah-sd-melahirkan-anak-ke-11nya-di-penjara-fakta-mengejutkan-terkuak?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,551,2024-10-09,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/jawa-bali,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,549,2024-10-15,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2024/10/14/warga-beit-lahia-gaza-utara-saat-dunia-fokus-ke-lebanon-dan-iran-israel-sedang-memusnahkan-jabalia,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,544,2024-10-13,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/14/ini-kronologi-pembakaran-santri-di-langkat-pelaku-siram-karpet-tempat-korban-tidur-dengan-pertalite,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,535,2024-10-14,2024-10-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/07/06/link-video-viral-acha-viral-cewek-tobrut-beredar-tobrut-adalah-bahasa-gaul,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,531,2024-10-09,2024-10-15
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/13/lirik-lagu-sampaikan-rindu-lyodra-penyanyi-jebolan-indonesian-idol-ingin-ku-memeluk-dirimu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,525,2024-10-13,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/04/04/wanita-tidak-berdarah-saat-pertama-kali-berhubungan-intim-normal-atau-tidak-ini-penjelasan-dokter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,516,2024-10-09,2024-10-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/01/02/ini-penjelasan-dokter-tentang-miss-v-tembem-yang-bikin-suami-heran,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,512,2024-10-10,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/25/fakta-fakta-skandal-perdagangan-seks-sean-diddy-narkoba-dan-seribu-botol-pelumas-jadi-bukti,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,512,2024-10-09,2024-10-15
palu.tribunnews.com,Page,N/A,N/A,palu.tribunnews.com/2024/02/21/3-cara-buat-twibbon-mudah-tanpa-aplikasi-desain-grafis,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,511,2024-10-11,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/01/wanita-asal-ntt-begal-driver-taksi-online-di-surabaya-pelaku-tusuk-leher-dan-wajah-korban,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,511,2024-10-09,2024-10-15
prohaba.tribunnews.com,Page,N/A,N/A,prohaba.tribunnews.com/2024/10/12/seorang-suami-di-bangka-barat-tusuk-istri-hingga-tewas-berawal-cekcok-masalah-rumah-tangga,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,506,2024-10-12,2024-10-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/05/02/bolehkan-hubungan-suami-istri-tanpa-busana-full-begini-hukumnya-kata-buya-yahya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,488,2024-10-09,2024-10-15
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/28/62-film-semi-jepang-terbaru-2022-beresolusi-hd-paling-laris-ditonton-romansa-hingga-perselingkuhan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,486,2024-10-09,2024-10-14
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/08/31/3-aplikasi-ai-untuk-konten-video-pelukan-viral-di-tiktok-berikut-link-dan-tutorial-cara-edit,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,483,2024-10-15,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/06/cara-mengetahui-perempuan-masih-perawan-atau-tidak-dr-boyke-ungkap-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,483,2024-10-10,2024-10-15
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/08/27/bagaimana-cara-edit-foto-jadi-video-pelukan-gratis-pakai-ai-di-vidu-studio-viral-di-tiktok,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,474,2024-10-09,2024-10-15
health.tribunnews.com,Page,N/A,N/A,health.tribunnews.com/2023/10/04/dr-zaidul-akbar-rekomendasikan-obat-kuat-alami-murah-mudah-dan-bikin-momen-bercinta-lebih-panas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,468,2024-10-09,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2023/09/28/kronologi-kasus-viral-bullying-siswa-smp-di-cilacap-dipicu-masalah-geng-korban-alami-lebam-lebam,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,467,2024-10-09,2024-10-15
poskupangwiki.tribunnews.com,Page,N/A,N/A,poskupangwiki.tribunnews.com/2021/03/03/moko-atau-nekara-si-benda-berharga-dari-alor-provinsi-ntt?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,467,2024-10-13,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/03/03/18-situs-download-film-indonesia-korea-jepang-india-hingga-hollywood-full-movie-sub-indo-lengkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,466,2024-10-09,2024-10-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/11/07/video-panas-19-detik-mirip-gisel-viral-di-medsos-mbah-mijan-angkat-bicara-dan-ucapkan-terima-kasih,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,464,2024-10-09,2024-10-15
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/12/06/deretan-film-jepang-terbaru-khusus-penonton-berusia-dewasa-berbahasa-indonesia-hingga-beresolusi-hd,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,456,2024-10-09,2024-10-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/tag/kiwora-mlbb,Yes,Mislabeled Ads,Restricted ad serving,ca-pub-7784034061253020,449,2024-10-09,2024-10-15
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2024/06/24/video-6-menit-opa-ambon-dan-wanita-muda-viral-di-twitter-x-link-tersebar-ternyata-tetanggaan,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,448,2024-10-09,2024-10-15
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/03/25/pengobatan-alat-vital-bandung-aa-h-kosasih,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,447,2024-10-09,2024-10-15
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2023/02/12/6-anime-yang-haram-ditonton-oleh-bocil-miliki-adegan-dan-karakter-panas-tanpa-sensor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,441,2024-10-13,2024-10-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/10/09/kronologi-santri-bakar-pengurus-ponpes-di-langkat-sudah-beli-pertalite-sebelum-kejadian?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,437,2024-10-09,2024-10-14
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/12/chord-gitar-satu-bulan-bernadya-lirik-lagu-galau-viral-di-tiktok-namun-kau-tampak-baik-saja,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,436,2024-10-12,2024-10-14
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/11/01/cara-nonton-yandex-ru-video-viral-full-no-sensor-tanpa-vpn-dengan-mudah-link-website-dan-aplikasi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,427,2024-10-10,2024-10-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/12/13/6-cara-tahu-wanita-tak-perawan-nomor-1-hidung-nomor-2-mata-nomor-5-telapak-tangan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,422,2024-10-09,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/07/18/8-tips-bisa-hamil-anak-laki-laki-dr-boyke-anjurkan-istri-banyak-makan-sayur-suami-makan-daging,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,420,2024-10-10,2024-10-15
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2023/01/02/5-anime-penuh-adegan-panas-18-dilarang-tayang-di-indonesia-ada-school-days-kiss-x-sis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,418,2024-10-09,2024-10-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/06/22/berapa-lama-suami-butuh-waktu-istirahat-sebelum-memasuki-ronde-kedua-begini-kata-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,417,2024-10-09,2024-10-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2024/10/12/diduga-mengantuk-saat-kendarai-motor-jesamos-meninggal-akibat-kecelakaan-tunggal-di-duren-sawit,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,415,2024-10-12,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2020/11/02/chord-gitar-lagu-shallow-lady-gaga-feat-bradley-cooper-mudah-dimainkan,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,413,2024-10-09,2024-10-15
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,401,2024-10-09,2024-10-15
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2023/06/06/dilarang-tayang-di-indonesia-5-anime-penuh-adegan-panas-18-tanpa-sensor?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,396,2024-10-09,2024-10-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2016/02/08/video-benjolan-membengkak-di-dada-meledak-usai-diremas,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,395,2024-10-09,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/14/santri-asal-aceh-tengah-diduga-dibakar-teman-dalam-bilik-di-langkat-akhirnya-meninggal-dunia?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,395,2024-10-14,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/14/cuma-berani-ngebom-lewat-udara-25-tentara-israel-terluka-dalam-pertempuran-darat-di-lebanon-selatan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,392,2024-10-14,2024-10-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/22/bahasa-gaul-kaum-dewasa-museum-hingga-ml-apa-arti-kata-museum-dan-arti-ml,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,391,2024-10-09,2024-10-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/10/04/tips-agar-miss-v-tak-terlihat-menyembul-saat-memakai-celana-model-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,389,2024-10-09,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/14/alfarich-shopping-point-resmi-dibuka,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,389,2024-10-14,2024-10-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2023/08/28/15-arti-suara-burung-gagak-di-siang-hari,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,385,2024-10-09,2024-10-15
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2024/09/24/nonton-video-viral-yandex-com-gratis-tanpa-sensor-selasa-24-september-2024,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,384,2024-10-10,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/10/15/pelajar-di-bantul-ditemukan-tidak-bernyawa-diduga-kuat-jadi-korban-pengeroyokan-belasan-orang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,383,2024-10-15,2024-10-15
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/12/lirik-lagu-jang-balikan-wizz-baker-ft-toton-caribo-jacson-zeran-stop-tipu-sa-jangan-menangis?lgn_method=google&google_btn=onetap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,382,2024-10-12,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/18/viral-resep-kuat-di-ranjang-pakai-bawang-putih-bakar-dan-madu-begini-penjelasan-dr-dina-oktaviani,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,382,2024-10-09,2024-10-14
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/09/12/aplikasi-kamera-tembus-pandang-yang-dilarang-usia-dibawah-18-kebawah-jangan-coba-coba-download,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,380,2024-10-09,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/10/sosok-edw-pak-guru-di-sleman-sodomi-22-laki-laki-korban-mayoritas-siswa-motif-cari-kepuasan?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,376,2024-10-13,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/03/tampang-istri-pimpinan-ponpes-yang-siram-santri-pakai-air-cabai-korban-ketahuan-merokok,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,375,2024-10-09,2024-10-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/tag/pijat-plus-plus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,372,2024-10-09,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/26/ternyata-begini-cara-jin-menyetubuhi-wanita,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,370,2024-10-09,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2021/07/16/manfaat-minyak-zaitun-untuk-pria-benarkah-bisa-memperbesar-alat-vital-ahli-beberkan-faktanya,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,369,2024-10-09,2024-10-15
prohaba.tribunnews.com,Page,N/A,N/A,prohaba.tribunnews.com/2024/04/08/sadis-balita-tewas-dianiaya-ayah-tiri-pelaku-kabur-usai-pukul-korban-dan-bawa-ke-rs,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,368,2024-10-15,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/14/terungkap-motif-pelaku-bakar-santri-asal-aceh-tengah-dipicu-sakit-hati-gegara-sering-dibully-korban?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,368,2024-10-14,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/11/02/usai-melahirkan-caesar-kapan-bisa-berhubungan-intim-lagi-dr-boyke-ini-agar-tak-lepas-jahitan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,368,2024-10-09,2024-10-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/10/21/ternyata-ini-arti-mimpi-berhubungan-intim-dengan-banyak-orang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,357,2024-10-09,2024-10-15
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/09/19/viral-video-ngerinya-pengeroyokan-di-gunung-putri-bogor-masalah-wanita-dua-mata-korban-dicongkel,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,353,2024-10-09,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2018/04/08/perawan-atau-tidak-bisa-dilihat-dari-cara-berjalan-dokter-ungkap-fakta-sesungguhnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,351,2024-10-09,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,351,2024-10-09,2024-10-14
